"","id","street_name","city_name","road_class","pruid","prname","cmapuid","cmaname","road_length","large_city","business_count","per_business_density","per_civic_density","per_employment_density","per_business_independence_index","per_population_change","per_population_density","per_visible_minorities","per_indigenous","per_immigrants_non_permanent_residents","per_average_employment_income","per_pre1960","per_61_00","per_00_23","Detached_Housing","Mid_Density","Highrise_Apt","per_surface_Parking_lots","per_surface_Parking_area","urban_form","street_content","housing","demos","sim_index","Not.Eligible","civic_count","surface_Parking_lots","surface_Parking_area","gas_stations","Residential","Commercial","Mixed.Use","total_sites"
"1449","155054","Sylvia Place","City Of Niagara Falls","Local / Street","35","Ontario","35539","St. Catharines - Niagara",214.793353734301,0,4,0.383723234217931,0.366933939209807,0.27700355335984,1,0.375069170325008,0.780442804428044,0.779613500803309,0.474446952302279,0.811580015480782,0.0529231014011396,0.94658300830931,0.230986094624385,0.132185857215533,0.616075970832627,0.69906308292352,0.367856537222316,0.883139732067153,0.842610649482788,0.772870585366368,0.894950644725724,0.754836289677242,0.642172453786139,0.766207493388868,79,1,3,4523.72613042779,0,133,22,12,171
"1450","155195","Highland Avenue","City Of Niagara Falls","Local / Street","35","Ontario","35539","St. Catharines - Niagara",112.334444257428,0,5,0.68295840323369,0.275141011584746,0.441831895697661,0.608418879394391,0.441571057906322,0.771591922268429,0.743399527771093,0.41560371798958,0.805456000104072,0.136212514460543,0.980328980837714,0.146854332711548,0.0607088350008479,0.842483466169239,0.335827539426827,0.367856537222316,0.630511276920468,0.630511276920468,0.813895543583043,0.630761135195405,0.881339048100687,0.683781649376508,0.752444344063911,24,0,0,0,0,196,19,7,222
"1451","155362","George Street","City Of Niagara Falls","Local / Street","35","Ontario","35539","St. Catharines - Niagara",175.4420535783,0,4,0.448053577797445,0.275141011584746,0.235169015758953,0.676750587830475,0.385742920032956,0.70250623141152,0.656811219014043,0.546387058586305,0.74374426788258,0.325344815584571,0.991033576394777,0.121989994912667,0.007758182126505,0.863235543496693,0.294280990334068,0.367856537222316,0.630511276920468,0.630511276920468,0.747354406595076,0.680240528420566,0.839046899593046,0.760667751113375,0.756827396430516,4,0,0,0,0,13,4,0,17
"1452","158574","Cross Street","Township Of Woolwich","Local / Street","35","Ontario","35541","Kitchener - Cambridge - Waterloo",145.046462051928,0,4,0.510270398795292,0.695256462755769,0.351214615008652,0.6423696736824,0.692072158483049,0.68784044983307,0.578548709175941,0.293341312223964,0.436480008325799,0.641981815349224,0.871735628285569,0.395116160759708,0.187531795828387,0.779548923181279,0.452751399016449,0.367856537222316,0.630511276920468,0.630511276920468,0.825070807744577,0.65292609743316,0.77161973522749,0.757677246134956,0.751823471635046,12,3,0,0,1,32,6,3,45
"1453","158581","Union Street","Township Of Woolwich","Local / Street","35","Ontario","35541","Kitchener - Cambridge - Waterloo",115.973280776229,0,5,0.673130523228934,0.471143812002166,0.434276052468198,0.713224751964214,0.669242876993642,0.677115263216124,0.577719381549249,0.260269027377568,0.427328134045363,0.621748656702565,0.951034424283534,0.243195692725114,0.0969772765813125,0.907792097676785,0.205485840257758,0.367856537222316,0.771112430049178,0.704510768187214,0.818623596228462,0.691693519739621,0.773921917587589,0.749025152044686,0.75831604640009,7,1,1,948.615271836519,0,35,2,3,42
"1454","158606","Memorial Avenue","Township Of Woolwich","Local / Street","35","Ontario","35541","Kitchener - Cambridge - Waterloo",159.219844357427,0,6,0.623766561430855,0.83673038056616,0.389905287769309,0.718414864942364,0.692072158483049,0.68784044983307,0.578548709175941,0.293341312223964,0.436480008325799,0.641981815349224,0.944950822452094,0.222676784805833,0.155714770222147,0.86730540953027,0.286544005426488,0.367856537222316,0.630511276920468,0.630511276920468,0.826251434414727,0.625347622924855,0.820465212676464,0.757677246134956,0.757435379037751,18,6,0,0,0,17,19,9,51
"1455","158694","Mill Street","Township Of Woolwich","Local / Street","35","Ontario","35541","Kitchener - Cambridge - Waterloo",143.307788824563,0,2,0.304175528050408,0.431779453918603,0.283489425782334,1,0.692072158483049,0.68784044983307,0.578548709175941,0.293341312223964,0.436480008325799,0.641981815349224,0.913536544005426,0.32667034085128,0.137315584195354,0.825758860437511,0.366775479057148,0.367856537222316,0.630511276920468,0.630511276920468,0.812237013754546,0.763339851838838,0.81680368479107,0.757677246134956,0.787514449129853,7,1,0,0,0,25,0,4,30
"1456","158726","Park Avenue East","Township Of Woolwich","Local / Street","35","Ontario","35541","Kitchener - Cambridge - Waterloo",101.012388102955,0,3,0.538433087196016,0.781673117313713,0.394858856320093,1,0.694420875296664,0.688292755943432,0.565035547258666,0.273011402441801,0.435614905781877,0.650139384718396,0.976216720366288,0.114782940478209,0.176615228082076,0.923732406308292,0.171612684415805,0.367856537222316,0.630511276920468,0.630511276920468,0.825852464775852,0.685263133485498,0.752294640115318,0.750460209498694,0.75346761196884,16,3,0,0,0,114,4,8,129
"1457","161389","Centre Street","City Of St. Thomas","Local / Street","35","Ontario","35555","London",181.346348174648,0,4,0.43776336472795,0.391133772769903,0.403378994227441,1,0.701153453597472,0.746113096051595,0.400392873636488,0.514105074184169,0.464442984538731,0.262808974983675,0.974351365100899,0.17580973376293,0.0602212989655757,0.564354756655927,0.508987620824148,0.648444124130914,0.630511276920468,0.630511276920468,0.861206084302976,0.770508647451878,0.758041021242842,0.657259841113274,0.761753898527743,69,1,0,0,0,103,22,4,130
"1458","161435","St Catherine Street","City Of St. Thomas","Local / Street","35","Ontario","35555","London",171.806048797044,0,4,0.455437697317147,0.548683671717105,0.317913424831248,0.70703102597924,0.565235302074495,0.775223387154506,0.393211872068896,0.488031664054014,0.439998959275135,0.221848761779749,0.992771748346617,0.063104120739359,0.119573511955231,0.733254197049347,0.529018992708157,0.367856537222316,0.630511276920468,0.630511276920468,0.874570254076379,0.700892948030987,0.871532251883688,0.642099715054312,0.772273792261341,32,2,0,0,0,104,10,5,121
"1459","161445","Moore Street","City Of St. Thomas","Local / Street","35","Ontario","35555","London",139.916774738117,0,4,0.522713762994861,0.275141011584746,0.520943687832715,1,0.555840434820034,0.798011154714722,0.392688257371259,0.502244062989872,0.429920189411925,0.15542804864709,0.991711887400373,0.0660505341699169,0.135026284551467,0.711209089367475,0.566601661861964,0.367856537222316,0.630511276920468,0.630511276920468,0.845817783831515,0.736752005051286,0.845784411864086,0.620859156132516,0.762303339219851,12,0,0,0,0,29,9,3,41
"1460","161660","Barnes Street","City Of St. Thomas","Local / Street","35","Ontario","35555","London",106.753485139823,0,5,0.699258946144803,0.275141011584746,0.454777221510376,1,0.535372167090911,0.828439316139193,0.368494656528272,0.504390558023664,0.440899836736287,0.103237504267725,0.991775479057148,0.0598609462438528,0.162921824656605,0.728887569950822,0.535505341699169,0.367856537222316,0.630511276920468,0.630511276920468,0.882302020646327,0.691790232659263,0.853028396819639,0.604051445684333,0.75779302395239,38,0,0,0,0,123,7,12,142
"1461","163574","Talbot Street East","Municipality Of Leamington","Arterial","35","Ontario","35559","Windsor",113.803174762935,0,3,0.496123007014253,0.649287346604494,0.367726510177932,1,0.574039915888885,0.730890880337375,0.827018518398064,0.352574818360988,0.895738882131405,0.149663719864891,0.891491436323554,0.395052569102934,0.118704425979312,0.79141936577921,0.431638968967271,0.367856537222316,0.771112430049178,0.734377649652366,0.857105665596097,0.777392421383836,0.787292342571614,0.670991912438283,0.773195585497457,11,2,1,1406.2139422372,0,95,2,6,106
"1462","163631","Marlborough Street East","Municipality Of Leamington","Collector","35","Ontario","35559","Windsor",130.904388418478,0,3,0.449929329088676,0.275141011584746,0.420987279235962,0.383623903194357,0.559295876833782,0.757765672894824,0.821912462029804,0.327311222266308,0.897534132523302,0.147055021330337,0.964939799898253,0.228060878412752,0.0405714770222147,0.778997795489232,0.453323723927421,0.367856537222316,0.630511276920468,0.630511276920468,0.867274619155225,0.586629076306969,0.90815429238767,0.669527253215828,0.757896310266423,15,0,0,0,0,76,1,9,86
"1463","163632","Princess Street","Municipality Of Leamington","Local / Street","35","Ontario","35559","Windsor",134.538165336868,0,5,0.618680897718717,0.897705507047277,0.400367224548565,0.612089235533635,0.567424158581424,0.762685722095316,0.826735571325428,0.347192319450497,0.895917756717554,0.14474464918474,0.964939799898253,0.228060878412752,0.0405714770222147,0.778997795489232,0.453323723927421,0.367856537222316,0.630511276920468,0.630511276920468,0.876533736452523,0.591016997559564,0.90815429238767,0.668919585101165,0.76115615287523,6,7,0,0,0,12,4,6,29
"1464","163633","Mill Street East","Municipality Of Leamington","Local / Street","35","Ontario","35559","Windsor",131.955347422818,0,3,0.447142121184101,0.716642669379021,0.234812358823296,1,0.583262625889992,0.744778955726065,0.824563058170015,0.346229648950494,0.89437943527667,0.145218656669418,0.942703917246057,0.279633712056978,0.0785144988977446,0.79481092080719,0.426424453111752,0.367856537222316,0.630511276920468,0.630511276920468,0.827201463004188,0.716218899988816,0.872182478427974,0.66960075263636,0.771300898514334,23,3,0,0,0,55,39,3,100
"1465","163721","Marlborough Street West","Municipality Of Leamington","Collector","35","Ontario","35559","Windsor",214.477155940997,0,4,0.38418556728267,0.275141011584746,0.337886213228009,0.418664334461203,0.512930239421552,0.760131331472045,0.821538451531492,0.347663897904891,0.894496516823968,0.157469927042624,0.96640240800407,0.227954892318128,0.0346362557232491,0.823766321858572,0.3706545701204,0.367856537222316,0.771112430049178,0.740270476513481,0.849342433303933,0.612003157597699,0.882770146859533,0.674927010196081,0.754760686989312,34,0,1,1505.8646029532,0,99,20,10,130
"1466","163741","Talbot Street East","Municipality Of Leamington","Arterial","35","Ontario","35559","Windsor",108.127218843547,0,2,0.381371940345825,0.487272631203519,0.335957623872238,1,0.574039915888885,0.730890880337375,0.827018518398064,0.352574818360988,0.895738882131405,0.149663719864891,0.935602848906223,0.28455146684755,0.100368831609293,0.798880786840766,0.418602679328472,0.367856537222316,0.630511276920468,0.630511276920468,0.853241327923003,0.77248587763289,0.864703641041132,0.670991912438283,0.790355689758827,26,1,0,0,0,21,26,5,53
"1467","167210","Maitland Terrace","Township Of Strathroy-Caradoc","Local / Street","35","Ontario","35555","London",189.104524484835,0,3,0.336565261614467,0.385374423734859,0.33944493613199,1,0.691100699696265,0.658905874773033,0.45414631290694,0.415672015558837,0.736524239132556,0.268052889954025,0.879133457690351,0.419492962523317,0.129409021536374,0.751165847040868,0.499067322367305,0.367856537222316,0.630511276920468,0.630511276920468,0.805822004806341,0.765228678276402,0.766660540403795,0.716102968484356,0.763453547992724,17,1,0,0,0,94,12,4,111
"1468","167260","James Street","Township Of Strathroy-Caradoc","Local / Street","35","Ontario","35555","London",153.855007650805,0,4,0.491790285721834,0.897586621402058,0.33915432677701,1,0.692262761156405,0.645798759574897,0.499557691932431,0.453531634783627,0.736355121342015,0.277877772363706,0.954065626589791,0.21118789214855,0.139498897744616,0.743534848227912,0.511404103781584,0.367856537222316,0.630511276920468,0.630511276920468,0.797575455353312,0.649379508551224,0.883800459135629,0.730196090126685,0.765237878291712,9,8,0,0,0,9,9,2,28
"1469","167285","Caradoc Street North","Township Of Strathroy-Caradoc","Arterial","35","Ontario","35555","London",122.069095826475,0,1,0.195963171869014,0.275141011584746,0.129347581998071,1,0.700194291757357,0.630000585720143,0.475220991420524,0.484467181391839,0.729668464085235,0.361883168756609,0.954065626589791,0.21118789214855,0.139498897744616,0.743534848227912,0.511404103781584,0.367856537222316,0.630511276920468,0.630511276920468,0.731625980992228,0.713622493548032,0.883800459135629,0.753175053121596,0.770555996699371,32,0,0,0,0,62,22,6,90
"1470","167316","Frank Street","Township Of Strathroy-Caradoc","Local / Street","35","Ontario","35555","London",86.43068779814,0,4,0.694675244045811,0.952287227718849,0.357977887269989,1,0.692262761156405,0.645798759574897,0.499557691932431,0.453531634783627,0.736355121342015,0.277877772363706,0.953132948957097,0.232363913854502,0.103230456164151,0.786565202645413,0.44054180091572,0.367856537222316,0.630511276920468,0.630511276920468,0.799068698964421,0.607430063549818,0.904656348982925,0.730196090126685,0.760337800405962,0,7,0,0,0,2,0,0,9
"1471","167333","Albert Street","Township Of Strathroy-Caradoc","Arterial","35","Ontario","35555","London",148.478068978152,0,4,0.502899488791726,0.42561060988336,0.258391345125028,1,0.694156490943299,0.659768184983437,0.490226943065845,0.448653236979556,0.732377600999096,0.263329388795524,0.913684924537901,0.35170425640156,0.101555875869086,0.748134644734611,0.503815499406478,0.367856537222316,0.630511276920468,0.630511276920468,0.789358331250313,0.765681388002479,0.812452116530301,0.721893524209245,0.772346339998084,9,1,0,0,0,41,7,1,50
"1472","171112","Elizabeth Street","Town Of New Tecumseth","Local / Street","35","Ontario","35535","Toronto",252.610310803014,0,4,0.336010461936779,0.275141011584746,0.418385004557283,0.734200263806848,0.838657911240639,0.835627403893087,0.704063380144271,0.521601545476424,0.624968290414273,0.502017017863121,0.898762082414787,0.472719179243683,0.0171273528913007,0.704637951500763,0.576288790910633,0.367856537222316,0.883139732067153,0.849202984568425,0.819640578929273,0.749319170468086,0.727546815046726,0.836256074676747,0.783190659780208,45,0,3,4895.71747416165,0,85,10,11,109
"1473","171168","2Nd Street","Town Of New Tecumseth","Local / Street","35","Ontario","35535","Toronto",234.755967162122,0,4,0.356115345494895,0.356789030817801,0.26280332351426,1,0.765128318638482,0.600415210501311,0.624942272292652,0.345101112925152,0.631599659162607,0.72086925680267,0.636425301000509,0.696879769374258,0.329192809903341,0.918814651517721,0.182190096659318,0.367856537222316,0.771112430049178,0.776962862472444,0.746644155260164,0.847398078577084,0.56935954604699,0.850278565173717,0.753420086264489,19,1,1,2293.19487130642,0,2,0,0,4
"1474","171590","Moore Street","Town Of Bradford West Gwillimbury","Local / Street","35","Ontario","35535","Toronto",105.133384858759,0,2,0.390645020672893,0.494326512819835,0.342020791778397,0.52421574812181,0.635795182056295,0.858128819383432,0.762171602521156,0.34745900519712,0.813570401784843,0.550753605605884,0.624788027810751,0.77851025945396,0.215745294217399,0.624703238935052,0.479099542140071,0.610819060539257,0.928120230625742,0.765749533661184,0.953382525893975,0.665383871818389,0.563096421032443,0.887458040181023,0.767330214731457,22,1,5,2013.13888576813,0,17,6,0,29
"1475","179690","Lorne Street","City Of Greater Sudbury","Arterial","35","Ontario","35580","Greater Sudbury / Grand Sudbury",100.953490704556,0,4,0.641691874826625,0.275141011584746,0.515025824604045,1,0.550337551186041,0.723234216469149,0.535352122753498,0.798997001411483,0.570528623186049,0.483239029047046,0.925534169916907,0.250148380532474,0.20431999321689,0.618153298287265,0.696667797185009,0.367856537222316,0.771112430049178,0.924241139562489,0.815072642699973,0.77524241204858,0.740712736207102,0.672487782044715,0.750878893250093,21,0,1,12068.7813577503,0,10,2,4,17
"1476","179934","Lorne Street","City Of Greater Sudbury","Arterial","35","Ontario","35580","Greater Sudbury / Grand Sudbury",102.323813029746,0,2,0.399799215354742,0.275141011584746,0.347423483877786,1,0.559271282940446,0.726911237366342,0.533270673023761,0.807013835136172,0.549359628981586,0.394679183116052,0.925534169916907,0.250148380532474,0.20431999321689,0.618153298287265,0.696667797185009,0.367856537222316,0.83970663049008,0.780396811938274,0.848669555820524,0.816523950854171,0.740712736207102,0.654989645835171,0.765223972179242,11,0,2,2378.29912762716,0,33,5,5,45
